,lon,lat,variable
66431,-82.30826015143009,34.00232198853554,2
66432,-76.24455881134057,36.29324072018796,3
66433,-81.88613399765775,35.377584464263535,2
66434,-87.03520106677728,33.41510175529265,1
66435,-94.64563916764924,46.52084324188489,2
66436,-108.37510521003892,32.28805443615535,2
66437,-82.46941459988317,41.37507078668613,1
66438,-96.50484464268686,34.095546923165976,2
66439,-95.21522390802792,35.68664461668789,2
66440,-95.18285579925912,30.14773288644775,1
66441,-92.68288753934634,45.10306256071491,1
66442,-89.15421825360778,36.63358850090289,2
66443,-79.89051190822141,35.75256488678918,1
66444,-67.99200189377329,46.91924226329685,3
66445,-87.35693000305534,37.95265729612821,1
66446,-96.21003870984966,43.01706900421131,3
66447,-121.97403805027989,37.07547424518186,1
66448,-79.50072073872248,41.789968649014455,2
66449,-89.04326804244106,38.23918740822013,2
66450,-82.60659168710383,35.739455620624604,1
66451,-88.8493382010468,33.47589689656934,2
66452,-95.53238498453966,33.621731695599124,3
66453,-92.2907454806432,32.58659764506817,1
66454,-99.13924037001608,30.068001110795045,3
66455,-107.70183300175658,39.739194742695965,2
66456,-80.30496050435724,32.67116781731964,1
66457,-122.12029752951176,38.37438850055728,1
66458,-82.77012239285789,37.8938933569772,2
66459,-77.29398402669229,39.4898753230188,1
66460,-83.48043292434845,31.444144333396824,3
66461,-77.31825092686522,35.03724224616436,2
66462,-92.87960448857788,34.48689345339087,2
66463,-77.58285018028754,39.51621054104106,1
66464,-85.58588153764859,40.419758083713134,2
66465,-71.74834368384708,42.8358861226011,1
66466,-73.82437748866653,44.15680545249735,2
66467,-78.05467658637421,38.5287274882846,2
66468,-94.5429731305146,32.26574874873808,1
66469,-97.88158223324338,26.360560007681613,1
66470,-71.65689085305874,41.88177215570322,1
66471,-91.36147573103584,39.579305457126864,2
66472,-89.33841453454701,40.27267970821967,2
66473,-88.29436328358013,37.38700141129013,2
66474,-81.79812224900843,36.6505773625978,1
66475,-83.36254236739829,43.0064255549476,1
66476,-98.61672314621848,29.10323050487263,1
66477,-95.15291638896969,36.59249173646058,3
66478,-87.72354619352123,38.0791683884276,1
66479,-67.52565379967588,44.78725997936619,2
66480,-96.48704161778832,41.00957450006826,1
66481,-83.94312679590415,43.05688231074682,2
66482,-99.55361484644712,33.641860737400705,2
66483,-78.36227498445385,37.57578664339209,2
66484,-88.71792553012857,34.25056300222265,3
66485,-91.83030009739686,33.65923980810134,3
66486,-115.22466980524769,44.918647945836845,2
66487,-80.07414835957826,35.9526136872134,3
66488,-77.23840121656959,37.474576219810935,1
66489,-97.10647963175973,32.524732468995055,1
66490,-96.75928064819313,33.91760928478005,2
66491,-81.40622752849382,29.757699893612354,1
66492,-83.63879713092008,34.49734417770817,3
66493,-121.74673738559495,36.80248234732644,1
66494,-76.73000724533577,35.57701875648021,2
66495,-88.41095905517773,35.072613160981724,2
66496,-78.56825409033954,36.06296929198746,2
66497,-101.7512362815404,34.21215438425813,3
66498,-95.27233695777964,30.34651467629717,1
66499,-86.87103792391439,35.73389221624829,3
66500,-83.39730990989928,43.782474027067074,2
66501,-83.97154579332219,38.0236393808724,3
66502,-92.5731914015287,42.02726629447192,3
66503,-80.48572252673009,27.227342450538664,1
66504,-78.95237077227709,34.54118196914653,2
66505,-81.90278798152232,32.47829812172811,3
66506,-95.02448004692911,30.305489086493044,1
66507,-77.54367001983321,36.688135341816974,3
66508,-96.74290763203511,30.45847683051732,1
66509,-89.97204938643297,35.69772933370912,3
66510,-86.36197000087977,34.32877417909819,3
66511,-76.16866295762519,40.7742463373541,3
66512,-87.84900272461289,35.72341796861999,2
66513,-111.78970412637584,40.041550838036734,1
66514,-92.59735341771665,40.15993238088935,3
66515,-73.59677197317795,44.67142121054939,2
66516,-108.33230936104682,48.26959498489232,2
66517,-95.41346790142596,45.87190833557136,3
66518,-120.98422438077505,37.79394861586574,1
66519,-71.65263787592708,43.06520947232541,1
66520,-79.52244065674701,39.52063006352162,1
66521,-85.8284683352765,36.63304369267491,2
66522,-105.96146202259486,47.46699588660842,2
66523,-85.30603196880935,31.61423337805351,1
66524,-77.8115972034045,42.120191090611854,3
66525,-71.90062182561871,42.28709512578084,1
66526,-80.67622668062005,40.61116197563789,3
66527,-79.11375032787356,34.69665580850882,2
66528,-79.16380228815656,40.62198942836176,3
66529,-79.99404937453045,32.69304819006732,1
66530,-83.77649212212495,40.16428465268278,2
66531,-85.02458676437583,39.67010525702756,2
66532,-116.86622664363398,32.999826645103646,1
66533,-97.73974284674632,29.22901057523453,1
66534,-78.60054499155365,38.88147001363936,2
66535,-77.39441575575077,37.99674618350644,1
66536,-83.81657613538654,40.79091770973152,3
66537,-78.94042270023118,42.64188709717662,1
66538,-76.89144371844037,34.914585110215974,3
66539,-87.04752809024495,35.15754022754053,3
66540,-82.99694762871817,39.34244400294255,3
66541,-93.48654408865876,32.47659018391292,1
66542,-83.73440188244803,43.46115964715416,1
66543,-93.22754340760424,33.24958153255216,3
66544,-79.1346517636957,33.7573220798804,1
66545,-79.17092786401837,35.60599906294453,1
66546,-99.85102371447655,28.26181229061927,2
66547,-95.14684658547957,41.0499382721495,2
66548,-84.56517893152053,38.87205154162483,1
66549,-93.500392103462,32.68863171183961,1
66550,-77.67645939723201,40.8438302837496,1
66551,-78.93277980056756,43.10531490688843,1
66552,-90.15212747514732,40.4430003645249,2
66553,-98.00399076694858,30.17309944323364,1
66554,-82.42319542020692,32.26154300920322,2
66555,-79.29460639321455,35.940408153655504,1
66556,-94.039462487056,45.40612335921888,1
66557,-122.25924789305408,39.97404823569923,2
66558,-110.58980240580124,45.22789631708203,3
66559,-91.4900527418344,35.866707443852505,2
66560,-97.57759339709428,32.749929198848825,1
66561,-79.01217683670646,37.62095950866993,1
66562,-89.00691835461785,37.79498116847398,3
66563,-81.29508679454202,40.398436971491726,2
66564,-87.2950930845014,36.5758152837622,1
66565,-85.83060944707017,31.286997295126643,3
66566,-95.32464066271494,29.47197992733574,1
66567,-92.7422610603988,33.810299581182136,2
66568,-79.03691980939152,38.14399171171121,3
66569,-79.33582036951422,39.581942088043725,2
66570,-95.19905392212488,40.05986404321789,2
66571,-76.92429847963066,39.33239120449674,1
66572,-122.4547615859185,45.372264673752085,1
66573,-84.29523266181852,37.54767199376055,2
66574,-75.64109317253302,41.50393097860928,1
66575,-84.47243461522585,40.56767956340143,3
66576,-117.64469494834071,41.10771971914747,2
66577,-84.25471737410345,43.26787634518479,1
66578,-96.90815212342932,30.22159399509794,2
66579,-113.86904707510458,46.92653925050064,1
66580,-107.355132524003,39.55809808321035,3
66581,-95.8119940900683,36.13697818847028,1
66582,-87.4669829416618,38.48734387328612,1
66583,-84.83486263343791,37.612403546155534,2
66584,-81.43663866512813,40.64059990793326,2
66585,-97.30825235028364,41.41845731032643,3
66586,-90.80194287616308,38.75049678572745,1
66587,-94.68032426657268,37.64438373525757,2
66588,-86.22091471864621,38.0134440837609,1
66589,-80.23106030016514,38.97619558791225,2
66590,-89.20519404910416,30.819995890953333,1
66591,-91.9069055711505,44.41627345221414,2
66592,-83.86724841304702,43.19019603580036,1
66593,-117.39328511114772,34.17299690177979,1
66594,-92.91213139527132,44.569442497547975,1
66595,-85.13594348000302,41.86230309983559,2
66596,-93.74676972128138,38.73672805993423,3
66597,-112.31920619509582,41.64142498443144,2
66598,-97.86152593094324,36.4207029646748,3
66599,-95.5541435167296,42.75961633958425,3
66600,-83.21399044684384,35.37870734073603,2
66601,-90.00918022246003,41.79267859298686,3
66602,-78.72572079401444,38.88806893309539,2
66603,-111.60446057706352,43.94787972879863,2
66604,-122.51108225901574,44.7742998623315,1
66605,-120.46684493760512,46.38150823726683,1
66606,-103.19527930896152,34.399550706168895,3
66607,-69.80887507421008,43.79063663336026,1
66608,-110.92087418999942,31.34089230220733,3
66609,-119.4279676379447,39.16135939848915,3
66610,-87.04086751259868,37.87748402554992,1
66611,-92.11111453662016,34.18470300950082,1
66612,-86.85023003292646,36.862095841151984,3
66613,-84.30788763835415,38.43338716483856,2
66614,-80.19984297708439,35.81634539186823,2
66615,-75.26806983655287,38.56953372925226,3
66616,-122.84738927802732,44.83658572544889,1
66617,-87.71206106950748,36.54147081117651,1
66618,-110.17439057210863,31.559538504600344,3
66619,-122.24918758047892,48.47365913458401,1
66620,-83.80511854877561,43.634197701293566,1
66621,-94.35098532861144,39.62131535668443,1
66622,-95.35592987528123,32.64055588109294,2
66623,-79.6845812085941,36.28838677159931,1
66624,-79.09474626724415,34.847043052981824,2
66625,-106.02266472025596,39.43430443521319,3
66626,-113.28402494614814,38.37989037569575,2
66627,-77.7737697278727,39.13812382642623,1
66628,-84.61606556025272,44.41909403225791,3
66629,-111.54813332851836,41.26650865210819,1
66630,-117.67652934103214,35.04770499761013,1
66631,-81.86937979321212,24.55355694579271,2
66632,-84.82774911868687,35.00754253521285,1
66633,-78.92177611077163,38.09217092756865,2
66634,-100.80919045989152,36.425612669570704,3
66635,-88.83105415597849,33.45001678254057,3
66636,-96.98702881421904,33.54293501338599,2
66637,-80.82932485804949,28.42285391158649,1
66638,-78.43964300301734,38.519443527420094,2
66639,-72.4703105039014,43.30968273310416,3
66640,-97.09387664547144,33.59303750224809,2
66641,-91.47871549065228,38.95348667100987,3
66642,-89.70861209082284,34.85673359161392,1
66643,-73.25194464534418,42.926923348306005,2
66644,-75.98958601387596,38.77670058221982,3
66645,-84.48278686173109,37.04233272383405,2
66646,-117.01814192613762,43.765456053963575,1
66647,-78.74869180110596,40.84550441663772,2
66648,-93.74530383325848,30.843294173944496,2
66649,-85.89965343555708,33.50010730585606,3
66650,-91.099607118626,30.536069669704265,1
66651,-87.08961372385056,41.27258055442627,1
66652,-101.67937881702538,33.65698221682584,1
66653,-123.34771026141443,47.00440105563312,2
66654,-77.47863285278316,35.730716950587734,1
66655,-111.53681412202856,48.49579234339255,3
66656,-94.63898817437352,42.50631033660271,2
66657,-76.40185628729236,37.55960696862382,2
66658,-104.89622415249572,44.67552327442612,2
66659,-100.88832391868654,32.51003658092386,3
66660,-88.54945271536707,37.75276317274993,3
66661,-98.96750829278947,28.77463886967639,3
66662,-121.0291374114635,38.95994878947781,1
66663,-73.24826630617072,41.52142482115809,2
66664,-76.20282696272878,36.44672683474752,2
66665,-84.86068262903014,33.391500779093136,1
66666,-97.92357672040414,32.61999820613472,1
66667,-86.93907470543176,38.34829419379463,3
66668,-93.10574371839763,34.29358619746772,2
66669,-96.91627681791124,35.32764763376165,3
66670,-104.23031817115304,32.44171045077201,3
66671,-73.79361133872749,42.0105990617154,1
66672,-88.70169493656532,36.70271760326296,3
66673,-88.6314400273938,42.62217455855689,3
66674,-120.91795438028834,37.407955432156925,1
66675,-78.33658768719266,40.90822205294607,3
66676,-84.20269542497218,33.18638518131695,1
66677,-80.11636412836624,36.99118647403942,1
66678,-114.32241885937692,48.187570371782265,3
66679,-77.92853985132867,35.738360525983644,3
66680,-77.30026470935113,38.25988020685166,2
66681,-79.92704046619676,40.11971644347452,1
66682,-96.11659551178366,33.401089055844984,2
66683,-89.67955576462376,34.78290990710029,1
66684,-98.7107587793049,33.21680620364233,2
66685,-109.33949422331791,45.615293804745605,2
66686,-91.67392122127816,41.523147629419455,1
66687,-79.1307892779925,40.428131142252994,2
66688,-82.3820517249198,33.457932325628455,1
66689,-96.90165740916989,37.05366018966296,2
66690,-81.83307703553683,30.343644606321543,1
66691,-93.22377622548493,35.39382463959556,2
66692,-77.02021068839386,39.70542755165141,1
66693,-73.96563826103761,42.71679484688916,1
66694,-92.71984498825243,40.13112264950353,2
66695,-81.9679345237489,28.929510762637943,3
66696,-90.67801741334132,37.83820586081052,1
66697,-115.73186328174204,37.81688230374487,2
66698,-88.06606204133678,43.86739552095552,1
66699,-79.60344425339503,34.989660347188,2
66700,-80.5201202868526,36.214888857753934,1
66701,-82.02688487296552,36.350232642684446,2
66702,-91.11651159772356,42.34189060978797,1
66703,-123.19780121960214,39.429647405143854,3
66704,-95.50901210058974,35.96679354413916,1
66705,-82.31422193012851,32.42013622340565,3
66706,-80.85295314762826,35.681238265719664,3
66707,-91.70728007701906,30.056431160202024,2
66708,-75.03510276180532,40.27660897665159,1
66709,-85.61096746902517,40.440482149625744,3
66710,-76.19300823246185,42.61702763821904,3
66711,-114.24249177790674,47.10885632191653,1
66712,-89.66822646815199,42.61610410808514,3
66713,-78.89241097289617,38.32331617370954,1
66714,-86.02127654364267,34.44567612031962,2
66715,-91.93219419518888,46.64292250799277,1
66716,-81.21063958255306,36.18876925378505,2
66717,-92.41118323037632,45.88457751450221,2
66718,-88.06869692658162,45.08675998743208,2
66719,-86.14072334587084,38.47268014721682,1
66720,-111.59876838932016,40.73708788132005,1
66721,-123.0816373836294,44.5344136018642,3
66722,-78.46062853704035,43.066613753856615,2
66723,-119.60631541064772,36.795961039383954,1
66724,-95.55379375169164,30.697581691353815,3
66725,-89.772330242111,37.845370881852574,2
66726,-82.7440989221064,40.78912410124878,3
66727,-97.0634809786614,33.886857250153774,2
66728,-97.69659979136505,35.08141238104037,1
66729,-89.47129700074125,30.84169612847482,2
66730,-81.1216853952707,35.41566842508186,2
66731,-122.23235158221726,40.17377765984718,3
66732,-94.81017460565066,36.79898801898137,2
66733,-92.90623187657656,40.87461792089095,2
66734,-86.69815631282879,39.29483764347872,1
66735,-119.33777713409395,46.66203378064135,1
66736,-85.87527556652893,39.49112087049217,1
66737,-83.00682638521995,39.361750878236336,3
66738,-84.2649428782912,42.75102720762737,1
66739,-95.5831213182978,46.03543803386286,2
66740,-97.08017670892808,36.12648394623761,3
66741,-112.39670637686872,34.574755391203674,1
66742,-92.71017710385048,35.26165576434526,2
66743,-123.6359477505236,46.76553502964604,3
66744,-93.66466403375014,39.58122546593888,2
66745,-122.5077215291207,46.936759166333104,1
66746,-111.495843768063,33.10095301954414,1
66747,-89.34809149279702,39.06160433613743,2
66748,-93.49428766567156,38.7495722821116,2
66749,-84.29307971096688,39.00761027603993,1
66750,-94.40531371292865,30.02060252161897,1
66751,-156.0097175272157,64.20292583339953,2
66752,-82.24920172603127,38.57096510915811,1
66753,-119.66095790201024,37.24119696874614,1
66754,-89.91776822175154,35.456747740664866,1
66755,-115.49469501115507,36.26487832397671,1
66756,-71.92183608063355,42.77237447969955,1
66757,-106.96135293755364,44.78170137739651,3
66758,-84.07360407762283,39.37226709472699,1
66759,-77.86638932953328,39.56018785102197,1
66760,-77.78347411226217,37.589826351613965,1
66761,-81.5132338726564,26.19837641993252,1
66762,-95.86723357863556,46.94256154326125,2
66763,-77.45498849763376,39.8074489470349,2
66764,-118.65753125221134,34.454375997375564,1
66765,-85.64784093939437,42.65435950692378,3
66766,-81.4277259228058,24.63920603810493,3
66767,-80.42880360935357,41.36748531651276,1
66768,-76.70222774137798,34.72132131046339,3
66769,-95.20799138139576,35.79294413905098,3
66770,-90.1927535606648,41.84344553435105,3
66771,-82.47800468850653,39.79319740061567,1
66772,-94.3062777479887,46.51136732261002,2
66773,-92.0752626649014,30.557763763564378,3
66774,-109.23335891882614,41.53692734256524,3
66775,-90.68191358349206,42.05344011139592,3
66776,-77.62126691631197,38.29066115466286,1
66777,-69.57511566969013,44.76634400914949,2
66778,-86.59945134807758,36.41776128464302,1
66779,-81.75374751531749,36.83868172949417,1
66780,-89.75232605453935,34.317659422946896,2
66781,-86.8083781222241,39.52320725011028,1
66782,-84.2461585127688,43.62239747197936,3
66783,-84.50049748141298,42.90340165984763,1
66784,-73.14264010266659,41.79514536128291,3
66785,-97.9520045953383,38.06987741471944,3
66786,-116.9138189097184,43.74369737792159,1
66787,-83.26864814207106,35.0949943573122,2
66788,-87.08030362196932,35.60704735771775,3
66789,-73.44846010899663,41.57471854976615,2
66790,-83.2861632908872,30.69669623692248,1
66791,-78.14028913675511,43.01757612474777,3
66792,-88.3285730248547,36.98607142362843,2
